grid_id,stop_id,stop_name,walking_distance_m,walking_time_min,trips_per_hour,headway_min,avg_wait_min
2676,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,,750.85,9.01,0.167,360.0,180.0
2676,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b32_0,,750.85,9.01,0.083,720.0,360.0
2757,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,,537.41,6.45,0.167,360.0,180.0
2757,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b31_0,,728.89,8.75,0.083,720.0,360.0
2757,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b32_0,,537.41,6.45,0.083,720.0,360.0
2838,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,,704.4,8.45,0.167,360.0,180.0
2838,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,925.24,11.1,0.083,720.0,360.0
2838,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,915.77,10.99,0.083,720.0,360.0
2838,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,,695.52,8.35,0.083,720.0,360.0
2838,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b31_0,,414.9,4.98,0.083,720.0,360.0
2838,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b32_0,,704.4,8.45,0.083,720.0,360.0
2839,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,,708.59,8.5,0.167,360.0,180.0
2839,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b2_0,,434.92,5.22,0.083,720.0,360.0
2839,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,936.45,11.24,0.083,720.0,360.0
2839,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,926.98,11.12,0.083,720.0,360.0
2839,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,,774.73,9.3,0.083,720.0,360.0
2839,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b32_0,,708.59,8.5,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b1_0,,871.33,10.46,0.167,360.0,180.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b2_0,,514.19,6.17,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,330.79,3.97,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,597.95,7.18,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,842.39,10.11,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,685.41,8.22,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,474.71,5.7,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,321.32,3.86,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,,101.07,1.21,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b31_0,,179.55,2.15,0.083,720.0,360.0
2921,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b32_0,,871.33,10.46,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,517.38,6.21,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,608.16,7.3,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,852.61,10.23,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,763.57,9.16,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,481.34,5.78,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,270.64,3.25,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,381.74,4.58,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,,601.99,7.22,0.083,720.0,360.0
3003,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b31_0,,882.61,10.59,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b2_0,,864.54,10.37,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,541.42,6.5,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,102.78,1.23,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,347.23,4.17,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,640.29,7.68,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,832.03,9.98,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,745.4,8.94,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,430.44,5.17,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,148.21,1.78,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,284.99,3.42,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,405.77,4.87,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,,626.02,7.51,0.083,720.0,360.0
3004,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b31_0,,865.68,10.39,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,448.92,5.39,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,204.48,2.45,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,88.59,1.06,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,,435.54,5.23,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,,899.24,10.79,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,759.43,9.11,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,429.03,5.15,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,350.36,4.2,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,382.1,4.59,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,664.32,7.97,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,786.44,9.44,0.083,720.0,360.0
3005,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,907.23,10.89,0.083,720.0,360.0
3085,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,879.59,10.56,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,814.65,9.78,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,744.33,8.93,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,735.4,8.82,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,493.34,5.92,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,567.91,6.81,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,679.0,8.15,0.083,720.0,360.0
3086,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b30_0,,899.26,10.79,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b3_0,,881.27,10.58,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,632.53,7.59,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,587.39,7.05,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,663.83,7.97,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,959.15,11.51,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,595.35,7.14,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,508.72,6.1,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,236.6,2.84,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,381.54,4.58,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,592.24,7.11,0.083,720.0,360.0
3087,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b29_0,,745.62,8.95,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,799.28,9.59,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,554.84,6.66,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,261.77,3.14,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,,452.68,5.43,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,,804.38,9.65,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,,872.44,10.47,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b22_0,,744.15,8.93,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,450.43,5.41,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,86.63,1.04,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,0.0,0.0,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,314.96,3.78,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,597.19,7.17,0.083,720.0,360.0
3088,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b28_0,,807.89,9.69,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b4_0,,930.6,11.17,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,686.15,8.23,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,393.09,4.72,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,,46.13,0.55,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,,417.56,5.01,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,,712.23,8.55,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_1,,902.14,10.83,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,,748.1,8.98,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b22_0,,583.94,7.01,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,361.4,4.34,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,376.04,4.51,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,462.67,5.55,0.083,720.0,360.0
3089,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,777.64,9.33,0.083,720.0,360.0
3171,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b5_0,,943.83,11.33,0.083,720.0,360.0
3171,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,922.83,11.07,0.083,720.0,360.0
3171,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,836.2,10.03,0.083,720.0,360.0
3171,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,641.47,7.7,0.083,720.0,360.0
3171,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b27_0,,886.92,10.64,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,760.81,9.13,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,,639.56,7.67,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,,877.38,10.53,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,,945.44,11.35,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b22_0,,817.15,9.81,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,523.43,6.28,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,434.78,5.22,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,521.41,6.26,0.083,720.0,360.0
3172,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,836.37,10.04,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b6_0,,861.8,10.34,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,,685.12,8.22,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,,738.83,8.87,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,,806.89,9.68,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,,895.86,10.75,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b22_0,,678.6,8.14,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,384.87,4.62,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,554.76,6.66,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,641.39,7.7,0.083,720.0,360.0
3173,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b26_0,,956.36,11.48,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b7_0,,874.7,10.5,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b8_0,,411.0,4.93,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b9_0,,226.59,2.72,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_1,,360.85,4.33,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,,159.42,1.91,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,,663.31,7.96,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,,636.4,7.64,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b22_0,,244.63,2.94,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b23_0,,538.35,6.46,0.083,720.0,360.0
3174,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b24_0,,902.15,10.83,0.083,720.0,360.0
3257,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b25_0,,915.32,10.98,0.083,720.0,360.0
3261,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_1,,582.08,6.98,0.083,720.0,360.0
3261,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,,821.11,9.85,0.083,720.0,360.0
3261,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,,330.86,3.97,0.083,720.0,360.0
3261,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,,482.95,5.8,0.083,720.0,360.0
3261,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,,722.78,8.67,0.167,360.0,180.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_1,,609.47,7.31,0.083,720.0,360.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b10_2,,848.5,10.18,0.083,720.0,360.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,,358.26,4.3,0.083,720.0,360.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,,505.31,6.06,0.083,720.0,360.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,,302.11,3.63,0.167,360.0,180.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,,616.42,7.4,0.083,720.0,360.0
3262,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,,669.65,8.04,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,,735.75,8.83,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_2,,868.99,10.43,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,,387.59,4.65,0.167,360.0,180.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,,212.62,2.55,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,,265.85,3.19,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,,582.19,6.99,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,,593.89,7.13,0.083,720.0,360.0
3263,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,927.77,11.13,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,,712.9,8.55,0.167,360.0,180.0
