grid_id,stop_id,stop_name,walking_distance_m,walking_time_min,trips_per_hour,headway_min,avg_wait_min
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,,287.62,3.45,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,,234.4,2.81,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,,84.53,1.01,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,,96.23,1.15,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,442.87,5.31,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,488.88,5.87,0.083,720.0,360.0
3264,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,918.06,11.02,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,,726.13,8.71,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,,672.9,8.07,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,,353.98,4.25,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,,342.28,4.11,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,113.23,1.36,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,159.23,1.91,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,588.41,7.06,0.083,720.0,360.0
3265,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,672.38,8.07,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,,865.43,10.39,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,,853.73,10.24,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,507.09,6.09,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,461.08,5.53,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,543.7,6.52,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,513.63,6.16,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,738.98,8.87,0.083,720.0,360.0
3266,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,718.09,8.62,0.083,720.0,360.0
3267,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,855.49,10.27,0.083,720.0,360.0
3267,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,771.53,9.26,0.083,720.0,360.0
3267,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,656.95,7.88,0.083,720.0,360.0
3267,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,636.06,7.63,0.083,720.0,360.0
3267,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,713.09,8.56,0.083,720.0,360.0
3267,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,744.81,8.94,0.083,720.0,360.0
3268,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,955.95,11.47,0.083,720.0,360.0
3268,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,871.98,10.46,0.083,720.0,360.0
3268,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,703.04,8.44,0.083,720.0,360.0
3268,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,710.78,8.53,0.083,720.0,360.0
3268,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,488.75,5.87,0.083,720.0,360.0
3268,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,457.04,5.48,0.083,720.0,360.0
3269,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,886.41,10.64,0.083,720.0,360.0
3269,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,894.16,10.73,0.083,720.0,360.0
3269,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,672.13,8.07,0.083,720.0,360.0
3269,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,640.41,7.68,0.083,720.0,360.0
3269,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,863.09,10.36,0.083,720.0,360.0
3269,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,863.09,10.36,0.083,720.0,360.0
3361,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b11_1,,838.37,10.06,0.083,720.0,360.0
3361,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b12_0,,892.86,10.71,0.167,360.0,180.0
3363,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,,700.1,8.4,0.083,720.0,360.0
3363,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,,688.4,8.26,0.083,720.0,360.0
3363,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,506.96,6.08,0.083,720.0,360.0
3363,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,552.96,6.64,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_1,,855.64,10.27,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b13_2,,802.41,9.63,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_1,,483.49,5.8,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b14_2,,471.79,5.66,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,188.58,2.26,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,183.86,2.21,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,582.43,6.99,0.083,720.0,360.0
3364,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,663.91,7.97,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,629.84,7.56,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,583.84,7.01,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,204.41,2.45,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,282.77,3.39,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,632.79,7.59,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,611.9,7.34,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,911.59,10.94,0.083,720.0,360.0
3365,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,943.31,11.32,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,626.39,7.52,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,542.43,6.51,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,275.82,3.31,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,296.71,3.56,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,384.52,4.61,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,416.24,4.99,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,937.6,11.25,0.083,720.0,360.0
3366,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,937.6,11.25,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,825.56,9.91,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,741.59,8.9,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,459.65,5.52,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,480.54,5.77,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,196.25,2.35,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,164.53,1.97,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,635.62,7.63,0.083,720.0,360.0
3367,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,635.62,7.63,0.083,720.0,360.0
3368,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,933.57,11.2,0.083,720.0,360.0
3368,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,954.46,11.45,0.083,720.0,360.0
3368,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,670.16,8.04,0.083,720.0,360.0
3368,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,638.44,7.66,0.083,720.0,360.0
3368,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,580.29,6.96,0.083,720.0,360.0
3368,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,580.29,6.96,0.083,720.0,360.0
3463,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_1,,873.37,10.48,0.083,720.0,360.0
3463,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b15_2,,919.38,11.03,0.083,720.0,360.0
3466,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_1,,822.17,9.87,0.083,720.0,360.0
3466,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b16_2,,738.21,8.86,0.083,720.0,360.0
3466,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,668.82,8.03,0.083,720.0,360.0
3466,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,689.71,8.28,0.083,720.0,360.0
3466,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,777.51,9.33,0.083,720.0,360.0
3466,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,809.23,9.71,0.083,720.0,360.0
3467,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,867.3,10.41,0.083,720.0,360.0
3467,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,835.58,10.03,0.083,720.0,360.0
3467,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,599.45,7.19,0.083,720.0,360.0
3467,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,599.45,7.19,0.083,720.0,360.0
3467,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,880.04,10.56,0.083,720.0,360.0
3467,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,880.04,10.56,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_1,,911.78,10.94,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b17_2,,932.67,11.19,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_1,,632.99,7.6,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b18_2,,601.27,7.22,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,33.3,0.4,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,33.3,0.4,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,509.32,6.11,0.083,720.0,360.0
3468,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,509.32,6.11,0.083,720.0,360.0
3469,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,530.45,6.37,0.083,720.0,360.0
3469,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,530.45,6.37,0.083,720.0,360.0
3469,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,324.38,3.89,0.083,720.0,360.0
3469,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,324.38,3.89,0.083,720.0,360.0
3470,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,782.88,9.39,0.083,720.0,360.0
3470,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,782.88,9.39,0.083,720.0,360.0
3567,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,863.25,10.36,0.083,720.0,360.0
3567,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,863.25,10.36,0.083,720.0,360.0
3568,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,458.99,5.51,0.083,720.0,360.0
3568,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,458.99,5.51,0.083,720.0,360.0
3568,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,620.94,7.45,0.083,720.0,360.0
3568,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,620.94,7.45,0.083,720.0,360.0
3569,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_1,,773.94,9.29,0.083,720.0,360.0
3569,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b19_2,,773.94,9.29,0.083,720.0,360.0
3569,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,819.3,9.83,0.083,720.0,360.0
3569,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,819.3,9.83,0.083,720.0,360.0
3570,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,745.64,8.95,0.083,720.0,360.0
3570,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,745.64,8.95,0.083,720.0,360.0
3594,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,328.99,3.95,0.167,360.0,180.0
3595,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,219.09,2.63,0.167,360.0,180.0
3668,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_1,,939.59,11.28,0.083,720.0,360.0
3668,feed_shizuokacity_yui_kanbara_20260401_20260630200146_b20_2,,939.59,11.28,0.083,720.0,360.0
3693,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,328.99,3.95,0.167,360.0,180.0
3694,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,219.09,2.63,0.167,360.0,180.0
3787,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,392.46,4.71,0.167,360.0,180.0
3788,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,0.0,0.0,0.167,360.0,180.0
3878,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,392.46,4.71,0.167,360.0,180.0
3879,feed_shizuokacity_ikawa_20260401_20260630213838_i1_0,,0.0,0.0,0.167,360.0,180.0
4582,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4583,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4584,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4638,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4639,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4640,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4641,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,752.04,9.02,0.167,360.0,180.0
4642,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,16.41,0.2,0.167,360.0,180.0
4689,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,16.41,0.2,0.167,360.0,180.0
4787,feed_shizuokacity_ikawa_20260401_20260630213838_i2_0,,773.99,9.29,0.167,360.0,180.0
4834,feed_shizuokacity_ikawa_20260401_20260630213838_i3_0,,954.39,11.45,0.167,360.0,180.0
4880,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4886,feed_shizuokacity_ikawa_20260401_20260630213838_i3_0,,309.79,3.72,0.167,360.0,180.0
4928,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4929,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4930,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4931,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4932,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4933,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,785.95,9.43,0.458,130.91,65.45
4936,feed_shizuokacity_ikawa_20260401_20260630213838_i3_0,,0.0,0.0,0.167,360.0,180.0
4937,feed_shizuokacity_ikawa_20260401_20260630213838_i3_0,,745.36,8.94,0.167,360.0,180.0
4938,feed_shizuokacity_ikawa_20260401_20260630213838_i3_0,,852.84,10.23,0.167,360.0,180.0
4976,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4977,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4978,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,605.52,7.27,0.417,144.0,72.0
4979,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,785.95,9.43,0.458,130.91,65.45
4980,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,785.95,9.43,0.458,130.91,65.45
5023,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,369.56,4.43,0.417,144.0,72.0
5024,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,369.56,4.43,0.417,144.0,72.0
5025,feed_shizuokacity_ikawa_20260401_20260630213838_i4_0,,87.75,1.05,0.417,144.0,72.0
5026,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,785.95,9.43,0.458,130.91,65.45
5027,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,908.96,10.91,0.458,130.91,65.45
5027,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,679.3,8.15,0.458,130.91,65.45
