grid_id,stop_id,stop_name,walking_distance_m,walking_time_min,trips_per_hour,headway_min,avg_wait_min
5028,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,0.0,0.0,0.458,130.91,65.45
5028,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,895.5,10.75,0.458,130.91,65.45
5028,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,873.48,10.48,0.417,144.0,72.0
5070,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,400.67,4.81,0.458,130.91,65.45
5070,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,722.17,8.67,0.458,130.91,65.45
5071,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,100.45,1.21,0.458,130.91,65.45
5071,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,421.95,5.06,0.458,130.91,65.45
5072,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,469.1,5.63,0.458,130.91,65.45
5072,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,274.08,3.29,0.458,130.91,65.45
5073,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,935.94,11.23,0.458,130.91,65.45
5073,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,740.92,8.89,0.458,130.91,65.45
5073,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,847.34,10.17,0.458,130.91,65.45
5074,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,0.0,0.0,0.458,130.91,65.45
5074,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,895.5,10.75,0.458,130.91,65.45
5074,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,873.48,10.48,0.417,144.0,72.0
5075,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,169.65,2.04,0.458,130.91,65.45
5075,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,725.85,8.71,0.458,130.91,65.45
5075,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,959.94,11.52,0.458,130.91,65.45
5075,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,703.83,8.45,0.417,144.0,72.0
5116,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,400.67,4.81,0.458,130.91,65.45
5116,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,722.17,8.67,0.458,130.91,65.45
5117,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,287.22,3.45,0.458,130.91,65.45
5117,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,608.73,7.3,0.458,130.91,65.45
5118,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,321.45,3.86,0.458,130.91,65.45
5118,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,38.2,0.46,0.458,130.91,65.45
5119,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,770.89,9.25,0.458,130.91,65.45
5119,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,489.32,5.87,0.458,130.91,65.45
5119,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,807.66,9.69,0.458,130.91,65.45
5120,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,586.79,7.04,0.458,130.91,65.45
5121,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,865.21,10.38,0.458,130.91,65.45
5121,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,414.36,4.97,0.458,130.91,65.45
5121,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,648.44,7.78,0.458,130.91,65.45
5121,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,758.35,9.1,0.417,144.0,72.0
5121,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,742.82,8.91,0.375,160.0,80.0
5121,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,350.57,4.21,0.417,144.0,72.0
5122,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,657.12,7.89,0.458,130.91,65.45
5122,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,394.7,4.74,0.458,130.91,65.45
5122,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,242.28,2.91,0.417,144.0,72.0
5122,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,115.4,1.38,0.375,160.0,80.0
5122,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,507.65,6.09,0.417,144.0,72.0
5159,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,400.67,4.81,0.458,130.91,65.45
5159,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,722.17,8.67,0.458,130.91,65.45
5160,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,400.67,4.81,0.458,130.91,65.45
5160,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,722.17,8.67,0.458,130.91,65.45
5161,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,654.01,7.85,0.458,130.91,65.45
5161,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,423.39,5.08,0.458,130.91,65.45
5162,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,851.22,10.21,0.458,130.91,65.45
5162,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,620.6,7.45,0.458,130.91,65.45
5163,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,851.22,10.21,0.458,130.91,65.45
5163,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,620.6,7.45,0.458,130.91,65.45
5164,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,532.71,6.39,0.458,130.91,65.45
5164,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,825.99,9.91,0.458,130.91,65.45
5164,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,810.94,9.73,0.417,144.0,72.0
5165,feed_shizuokacity_ikawa_20260401_20260630213838_i7_0,,948.62,11.38,0.458,130.91,65.45
5165,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,184.5,2.21,0.458,130.91,65.45
5165,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,218.43,2.62,0.458,130.91,65.45
5165,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,290.86,3.49,0.417,144.0,72.0
5165,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,357.22,4.29,0.375,160.0,80.0
5165,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,157.86,1.89,0.417,144.0,72.0
5166,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,541.72,6.5,0.458,130.91,65.45
5166,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,279.3,3.35,0.458,130.91,65.45
5166,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,126.88,1.52,0.417,144.0,72.0
5166,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,0.0,0.0,0.375,160.0,80.0
5166,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,392.25,4.71,0.417,144.0,72.0
5167,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,541.72,6.5,0.458,130.91,65.45
5167,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,279.3,3.35,0.458,130.91,65.45
5167,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,126.88,1.52,0.417,144.0,72.0
5167,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,0.0,0.0,0.375,160.0,80.0
5167,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,392.25,4.71,0.417,144.0,72.0
5203,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,654.01,7.85,0.458,130.91,65.45
5203,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,423.39,5.08,0.458,130.91,65.45
5204,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,654.01,7.85,0.458,130.91,65.45
5204,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,423.39,5.08,0.458,130.91,65.45
5205,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,851.22,10.21,0.458,130.91,65.45
5205,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,620.6,7.45,0.458,130.91,65.45
5206,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,851.22,10.21,0.458,130.91,65.45
5206,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,620.6,7.45,0.458,130.91,65.45
5207,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,592.25,7.11,0.458,130.91,65.45
5207,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,328.81,3.95,0.458,130.91,65.45
5207,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,416.38,5.0,0.417,144.0,72.0
5207,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,543.25,6.52,0.375,160.0,80.0
5207,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,675.26,8.1,0.417,144.0,72.0
5208,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,592.25,7.11,0.458,130.91,65.45
5208,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,328.81,3.95,0.458,130.91,65.45
5208,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,416.38,5.0,0.417,144.0,72.0
5208,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,543.25,6.52,0.375,160.0,80.0
5208,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,675.26,8.1,0.417,144.0,72.0
5209,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,615.98,7.39,0.458,130.91,65.45
5209,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,334.95,4.02,0.458,130.91,65.45
5209,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,182.54,2.19,0.417,144.0,72.0
5209,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,211.48,2.54,0.375,160.0,80.0
5209,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,589.34,7.07,0.417,144.0,72.0
5247,feed_shizuokacity_ikawa_20260401_20260630213838_i5_0,,851.22,10.21,0.458,130.91,65.45
5247,feed_shizuokacity_ikawa_20260401_20260630213838_i6_0,,620.6,7.45,0.458,130.91,65.45
5248,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,592.25,7.11,0.458,130.91,65.45
5248,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,328.81,3.95,0.458,130.91,65.45
5248,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,416.38,5.0,0.417,144.0,72.0
5248,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,543.25,6.52,0.375,160.0,80.0
5248,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,675.26,8.1,0.417,144.0,72.0
5249,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,592.25,7.11,0.458,130.91,65.45
5249,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,328.81,3.95,0.458,130.91,65.45
5249,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,416.38,5.0,0.417,144.0,72.0
5249,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,543.25,6.52,0.375,160.0,80.0
5249,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,675.26,8.1,0.417,144.0,72.0
5250,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,875.78,10.51,0.458,130.91,65.45
5250,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,612.34,7.35,0.458,130.91,65.45
5250,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,603.03,7.24,0.417,144.0,72.0
5250,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,729.9,8.76,0.375,160.0,80.0
5250,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,958.79,11.51,0.417,144.0,72.0
5251,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,887.12,10.65,0.417,144.0,72.0
5251,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,916.06,10.99,0.375,160.0,80.0
5291,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,592.25,7.11,0.458,130.91,65.45
5291,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,328.81,3.95,0.458,130.91,65.45
5291,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,416.38,5.0,0.417,144.0,72.0
5291,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,543.25,6.52,0.375,160.0,80.0
5291,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,675.26,8.1,0.417,144.0,72.0
5292,feed_shizuokacity_ikawa_20260401_20260630213838_i9_0,,875.78,10.51,0.458,130.91,65.45
5292,feed_shizuokacity_ikawa_20260401_20260630213838_i10_0,,612.34,7.35,0.458,130.91,65.45
5292,feed_shizuokacity_ikawa_20260401_20260630213838_i11_0,,603.03,7.24,0.417,144.0,72.0
5292,feed_shizuokacity_ikawa_20260401_20260630213838_i12_0,,729.9,8.76,0.375,160.0,80.0
5292,feed_shizuokacity_ikawa_20260401_20260630213838_i13_0,,958.79,11.51,0.417,144.0,72.0
5296,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,798.38,9.58,0.417,144.0,72.0
5336,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,0.0,0.0,0.417,144.0,72.0
5336,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,695.4,8.34,0.417,144.0,72.0
5337,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,0.0,0.0,0.417,144.0,72.0
5337,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,695.4,8.34,0.417,144.0,72.0
5338,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,798.38,9.58,0.417,144.0,72.0
5375,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,695.4,8.34,0.417,144.0,72.0
5375,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,0.0,0.0,0.417,144.0,72.0
5376,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,695.4,8.34,0.417,144.0,72.0
5376,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,0.0,0.0,0.417,144.0,72.0
5377,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,695.4,8.34,0.417,144.0,72.0
5377,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,0.0,0.0,0.417,144.0,72.0
5378,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,0.0,0.0,0.417,144.0,72.0
5378,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,695.4,8.34,0.417,144.0,72.0
5379,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,293.87,3.53,0.417,144.0,72.0
5418,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,695.4,8.34,0.417,144.0,72.0
5418,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,0.0,0.0,0.417,144.0,72.0
5419,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,695.4,8.34,0.417,144.0,72.0
5419,feed_shizuokacity_ikawa_20260401_20260630213838_i15_0,,0.0,0.0,0.417,144.0,72.0
5420,feed_shizuokacity_ikawa_20260401_20260630213838_i14_0,,883.6,10.6,0.417,144.0,72.0
5460,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,,0.0,0.0,0.333,180.0,90.0
5460,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,663.5,7.96,0.333,180.0,90.0
5505,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,,0.0,0.0,0.333,180.0,90.0
5505,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,663.5,7.96,0.333,180.0,90.0
5506,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,,0.0,0.0,0.333,180.0,90.0
5506,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,663.5,7.96,0.333,180.0,90.0
5548,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,322.35,3.87,0.333,180.0,90.0
5549,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,699.01,8.39,0.333,180.0,90.0
5549,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,41.8,0.5,0.333,180.0,90.0
5550,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,,663.5,7.96,0.333,180.0,90.0
5550,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,0.0,0.0,0.333,180.0,90.0
5550,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,740.81,8.89,0.333,180.0,90.0
5551,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,,361.3,4.34,0.333,180.0,90.0
5551,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,302.2,3.63,0.333,180.0,90.0
5598,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,342.81,4.11,0.333,180.0,90.0
5599,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,329.79,3.96,0.333,180.0,90.0
5599,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,902.72,10.83,0.333,180.0,90.0
5600,feed_shizuokacity_ikawa_20260401_20260630213838_i16_0,,663.5,7.96,0.333,180.0,90.0
5600,feed_shizuokacity_ikawa_20260401_20260630213838_i17_0,,0.0,0.0,0.333,180.0,90.0
5600,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,740.81,8.89,0.333,180.0,90.0
5650,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,870.55,10.45,0.333,180.0,90.0
5651,feed_shizuokacity_ikawa_20260401_20260630213838_i18_0,,791.26,9.5,0.333,180.0,90.0
5651,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,407.33,4.89,0.333,180.0,90.0
5652,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,188.07,2.26,0.333,180.0,90.0
5702,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,275.44,3.31,0.333,180.0,90.0
5703,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,0.0,0.0,0.333,180.0,90.0
5704,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,815.66,9.79,0.333,180.0,90.0
5755,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,943.4,11.32,0.333,180.0,90.0
5807,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,943.4,11.32,0.333,180.0,90.0
5859,feed_shizuokacity_ikawa_20260401_20260630213838_i19_0,,943.4,11.32,0.333,180.0,90.0
6291,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,0.0,0.0,0.167,360.0,180.0
6292,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,0.0,0.0,0.167,360.0,180.0
6293,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,34.45,0.41,0.167,360.0,180.0
6350,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,38.58,0.46,0.167,360.0,180.0
6351,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,822.65,9.87,0.167,360.0,180.0
6407,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,38.58,0.46,0.167,360.0,180.0
6408,feed_shizuokacity_ikawa_20260401_20260630213838_i20_0,,822.65,9.87,0.167,360.0,180.0
